run_id,task_id,agent_id,model_id,model_family,label,seg,n_frag_total,n_steps_total
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/django__django-15957,django__django-15957,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,36,36
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/django__django-15973,django__django-15973,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,36,36
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/django__django-16256,django__django-16256,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,99,99
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/django__django-16263,django__django-16263,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,66,66
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/django__django-16315,django__django-16315,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,18,18
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/django__django-16454,django__django-16454,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,12,12
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/django__django-16502,django__django-16502,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,25,25
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/django__django-16560,django__django-16560,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,30,30
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/django__django-16631,django__django-16631,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,19,19
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/django__django-16642,django__django-16642,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,21,21
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/django__django-16667,django__django-16667,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,16,16
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/django__django-16877,django__django-16877,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,12,12
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/django__django-16938,django__django-16938,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,57,57
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/django__django-16950,django__django-16950,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,51,51
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/django__django-17084,django__django-17084,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,59,59
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/matplotlib__matplotlib-14623,matplotlib__matplotlib-14623,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,14,14
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/matplotlib__matplotlib-20488,matplotlib__matplotlib-20488,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,40,40
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/matplotlib__matplotlib-20676,matplotlib__matplotlib-20676,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,18,18
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/matplotlib__matplotlib-20826,matplotlib__matplotlib-20826,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,19,19
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/matplotlib__matplotlib-21568,matplotlib__matplotlib-21568,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,22,22
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/matplotlib__matplotlib-22871,matplotlib__matplotlib-22871,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,11,11
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/matplotlib__matplotlib-23299,matplotlib__matplotlib-23299,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,24,24
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/matplotlib__matplotlib-23476,matplotlib__matplotlib-23476,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,21,21
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/matplotlib__matplotlib-24177,matplotlib__matplotlib-24177,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,12,12
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/matplotlib__matplotlib-24637,matplotlib__matplotlib-24637,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,22,22
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/matplotlib__matplotlib-24870,matplotlib__matplotlib-24870,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,30,30
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/matplotlib__matplotlib-25311,matplotlib__matplotlib-25311,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,15,15
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/matplotlib__matplotlib-25479,matplotlib__matplotlib-25479,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,15,15
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/matplotlib__matplotlib-25960,matplotlib__matplotlib-25960,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,20,20
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/matplotlib__matplotlib-26208,matplotlib__matplotlib-26208,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,99,99
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/matplotlib__matplotlib-26342,matplotlib__matplotlib-26342,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,16,16
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/matplotlib__matplotlib-26466,matplotlib__matplotlib-26466,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,18,18
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/mwaskom__seaborn-3069,mwaskom__seaborn-3069,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,21,21
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/mwaskom__seaborn-3187,mwaskom__seaborn-3187,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,14,14
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/psf__requests-1724,psf__requests-1724,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,36,36
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/psf__requests-1921,psf__requests-1921,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,11,11
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/psf__requests-2931,psf__requests-2931,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,13,13
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/psf__requests-6028,psf__requests-6028,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,16,16
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pydata__xarray-2905,pydata__xarray-2905,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,24,24
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pydata__xarray-3095,pydata__xarray-3095,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,99,99
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pydata__xarray-4687,pydata__xarray-4687,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,82,82
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pydata__xarray-4695,pydata__xarray-4695,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,33,33
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pydata__xarray-4966,pydata__xarray-4966,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,13,13
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pydata__xarray-6599,pydata__xarray-6599,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,73,73
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pydata__xarray-6938,pydata__xarray-6938,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,17,17
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pydata__xarray-6992,pydata__xarray-6992,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,8,8
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pydata__xarray-7229,pydata__xarray-7229,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,41,41
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pydata__xarray-7393,pydata__xarray-7393,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,99,99
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pylint-dev__pylint-4551,pylint-dev__pylint-4551,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,40,40
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pylint-dev__pylint-4604,pylint-dev__pylint-4604,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,32,32
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pylint-dev__pylint-4661,pylint-dev__pylint-4661,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,15,15
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pylint-dev__pylint-4970,pylint-dev__pylint-4970,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,17,17
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pylint-dev__pylint-6386,pylint-dev__pylint-6386,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,21,21
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pylint-dev__pylint-7080,pylint-dev__pylint-7080,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,27,27
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pylint-dev__pylint-8898,pylint-dev__pylint-8898,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,23,23
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pytest-dev__pytest-10051,pytest-dev__pytest-10051,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,12,12
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pytest-dev__pytest-10356,pytest-dev__pytest-10356,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,28,28
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pytest-dev__pytest-5262,pytest-dev__pytest-5262,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,11,11
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pytest-dev__pytest-5631,pytest-dev__pytest-5631,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,16,16
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pytest-dev__pytest-5787,pytest-dev__pytest-5787,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,74,74
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pytest-dev__pytest-5840,pytest-dev__pytest-5840,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,22,22
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pytest-dev__pytest-6197,pytest-dev__pytest-6197,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,99,99
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pytest-dev__pytest-7236,pytest-dev__pytest-7236,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,41,41
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pytest-dev__pytest-7324,pytest-dev__pytest-7324,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,14,14
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/pytest-dev__pytest-7490,pytest-dev__pytest-7490,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,19,19
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/scikit-learn__scikit-learn-10908,scikit-learn__scikit-learn-10908,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,12,12
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/scikit-learn__scikit-learn-12682,scikit-learn__scikit-learn-12682,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,15,15
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/scikit-learn__scikit-learn-12973,scikit-learn__scikit-learn-12973,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,9,9
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/scikit-learn__scikit-learn-13124,scikit-learn__scikit-learn-13124,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,8,8
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/scikit-learn__scikit-learn-14629,scikit-learn__scikit-learn-14629,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,9,9
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/scikit-learn__scikit-learn-14983,scikit-learn__scikit-learn-14983,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,22,22
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/scikit-learn__scikit-learn-25747,scikit-learn__scikit-learn-25747,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,10,10
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/scikit-learn__scikit-learn-25973,scikit-learn__scikit-learn-25973,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,17,17
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/scikit-learn__scikit-learn-26194,scikit-learn__scikit-learn-26194,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,14,14
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/sphinx-doc__sphinx-10323,sphinx-doc__sphinx-10323,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,36,36
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/sphinx-doc__sphinx-10435,sphinx-doc__sphinx-10435,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,38,38
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/sphinx-doc__sphinx-10614,sphinx-doc__sphinx-10614,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,22,22
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/sphinx-doc__sphinx-11445,sphinx-doc__sphinx-11445,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,99,99
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/sphinx-doc__sphinx-11510,sphinx-doc__sphinx-11510,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,26,26
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/sphinx-doc__sphinx-7440,sphinx-doc__sphinx-7440,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,13,13
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/sphinx-doc__sphinx-7462,sphinx-doc__sphinx-7462,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,17,17
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/sphinx-doc__sphinx-7590,sphinx-doc__sphinx-7590,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,19,19
20241029_OpenHands-CodeAct-2.1-sonnet-20241022/sphinx-doc__sphinx-7748,sphinx-doc__sphinx-7748,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,20241029_OpenHands-CodeAct-2.1-sonnet-20241022,1,step,38,38
